year,id,fips_number,county_name,judicial_circuit,region,community_type,percent_rural,population,admission,admission_rate
2005,1,1.0,Adams,8,Central,Mostly Urban,32.6,7573,179.0,2363.7
2005,2,3.0,Alexander,1,Southern,Mostly Rural,61.9,1008,14.0,1388.9
2005,3,5.0,Bond,3,Southern,Mostly Rural,60.7,1746,20.0,1145.5
2005,4,7.0,Boone,17,Northern - Other,Mostly Urban,19.4,6815,51.0,748.3
2005,5,9.0,Brown,8,Central,Mostly Urban,41.1,535,0.0,0.0
2005,6,11.0,Bureau,13,Central,Mostly Rural,57.4,3919,40.0,1020.7
2005,7,13.0,Calhoun,8,Southern,Completely Rural,100.0,543,2.0,368.3
2005,8,15.0,Carroll,15,Northern - Other,Mostly Rural,81.9,1780,12.0,674.2
2005,9,17.0,Cass,8,Central,Mostly Rural,52.1,1496,7.0,467.9
2005,10,19.0,Champaign,6,Central,Mostly Urban,12.7,16244,322.0,1982.3
2005,11,21.0,Christian,4,Central,Mostly Urban,43.5,4017,24.0,597.5
2005,12,23.0,Clark,5,Southern,Mostly Rural,59.5,2042,13.0,636.6
2005,13,25.0,Clay,4,Southern,Mostly Rural,64.7,1543,10.0,648.1
2005,14,27.0,Clinton,4,Southern,Mostly Urban,48.8,4193,20.0,477.0
2005,15,29.0,Coles,5,Central,Mostly Urban,24.3,4294,43.0,1001.4
2005,17,33.0,Crawford,2,Southern,Mostly Rural,60.2,2083,37.0,1776.3
2005,18,35.0,Cumberland,5,Southern,Completely Rural,100.0,1258,9.0,715.4
2005,19,37.0,DeKalb,23,Northern - Other,Mostly Urban,20.3,9799,124.0,1265.4
2005,20,39.0,De Witt,6,Central,Mostly Urban,48.8,1823,18.0,987.4
2005,21,41.0,Douglas,6,Central,Mostly Rural,61.6,2259,6.0,265.6
2005,22,43.0,DuPage,18,Northern - Collar,Completely Urban,0.0,110008,523.0,475.4
2005,23,45.0,Edgar,5,Central,Mostly Rural,51.8,2067,19.0,919.2
2005,24,47.0,Edwards,2,Southern,Completely Rural,100.0,660,6.0,909.1
2005,25,49.0,Effingham,4,Southern,Mostly Rural,59.7,4394,23.0,523.4
2005,26,51.0,Fayette,4,Southern,Mostly Rural,67.0,2340,18.0,769.2
2005,27,53.0,Ford,11,Central,Mostly Urban,41.8,1631,4.0,245.2
2005,28,55.0,Franklin,2,Southern,Mostly Urban,48.6,4205,39.0,927.5
2005,29,57.0,Fulton,9,Central,Mostly Rural,60.0,3694,28.0,758.0
2005,30,59.0,Gallatin,2,Southern,Completely Rural,100.0,642,2.0,311.5
2005,31,61.0,Greene,7,Central,Mostly Rural,70.8,1622,7.0,431.6
2005,32,63.0,Grundy,13,Northern - Other,Mostly Urban,24.4,5289,31.0,586.1
2005,33,65.0,Hamilton,2,Southern,Mostly Rural,68.1,893,2.0,224.0
2005,34,67.0,Hancock,9,Central,Mostly Rural,71.0,2225,17.0,764.0
2005,35,69.0,Hardin,2,Southern,Completely Rural,100.0,409,5.0,1222.5
2005,36,71.0,Henderson,9,Central,Mostly Rural,99.7,815,1.0,122.7
2005,37,73.0,Henry,14,Central,Mostly Rural,50.3,5875,40.0,680.9
2005,38,75.0,Iroquois,21,Central,Mostly Rural,71.7,3640,35.0,961.5
2005,39,77.0,Jackson,1,Southern,Mostly Urban,37.2,4724,38.0,804.4
2005,40,79.0,Jasper,4,Southern,Mostly Rural,69.9,1124,4.0,355.9
2005,41,81.0,Jefferson,2,Southern,Mostly Rural,58.8,4430,144.0,3250.6
2005,42,83.0,Jersey,7,Southern,Mostly Rural,60.6,2604,24.0,921.7
2005,43,85.0,Jo Daviess,15,Northern - Other,Mostly Rural,72.6,2333,4.0,171.5
2005,44,87.0,Johnson,1,Southern,Completely Rural,100.0,1126,13.0,1154.5
2005,45,89.0,Kane,16,Northern - Collar,Mostly Urban,3.6,60432,821.0,1358.6
2005,46,91.0,Kankakee,21,Central,Mostly Urban,24.5,13135,148.0,1126.8
2005,47,93.0,Kendall,23,Northern - Other,Mostly Urban,10.4,9902,68.0,686.7
2005,48,95.0,Knox,9,Central,Mostly Urban,24.3,5264,92.0,1747.7
2005,49,97.0,Lake,19,Northern - Collar,Mostly Urban,1.3,90325,549.0,607.8
2005,50,99.0,LaSalle,13,Northern - Other,Mostly Urban,30.2,12866,144.0,1119.2
2005,51,101.0,Lawrence,2,Southern,Mostly Rural,58.0,1629,3.0,184.2
2005,52,103.0,Lee,15,Northern - Other,Mostly Rural,53.2,4065,22.0,541.2
2005,53,105.0,Livingston,11,Central,Mostly Urban,40.8,4495,69.0,1535.0
2005,54,107.0,Logan,11,Central,Mostly Urban,39.9,3017,87.0,2883.7
2005,55,109.0,McDonough,9,Central,Mostly Urban,29.5,2414,14.0,580.0
2005,56,111.0,McHenry,22,Northern - Collar,Mostly Urban,9.9,39833,120.0,301.3
2005,57,113.0,McLean,11,Central,Mostly Urban,16.5,16263,186.0,1143.7
2005,58,115.0,Macon,6,Central,Mostly Urban,15.3,11909,175.0,1469.5
2005,59,117.0,Macoupin,7,Central,Mostly Rural,58.5,5506,44.0,799.1
2005,60,119.0,Madison,3,Southern,Mostly Urban,13.3,29159,393.0,1347.8
2005,61,121.0,Marion,4,Southern,Mostly Urban,45.1,4592,48.0,1045.3
2005,62,123.0,Marshall,10,Central,Completely Rural,100.0,1530,5.0,326.8
2005,63,125.0,Mason,8,Central,Mostly Rural,77.5,1813,13.0,717.0
2005,64,127.0,Massac,1,Southern,Mostly Rural,50.5,1566,15.0,957.9
2005,65,129.0,Menard,8,Central,Mostly Rural,75.7,1567,8.0,510.5
2005,66,131.0,Mercer,14,Central,Mostly Rural,77.8,1892,23.0,1215.6
2005,67,133.0,Monroe,20,Southern,Mostly Urban,41.4,3752,4.0,106.6
2005,68,135.0,Montgomery,4,Central,Mostly Urban,41.6,3236,34.0,1050.7
2005,69,137.0,Morgan,7,Central,Mostly Urban,36.2,3679,23.0,625.2
2005,70,139.0,Moultrie,6,Central,Mostly Rural,69.2,1702,14.0,822.6
2005,71,141.0,Ogle,15,Northern - Other,Mostly Urban,47.1,7236,40.0,552.8
2005,72,143.0,Peoria,10,Central,Mostly Urban,14.6,19911,849.0,4264.0
2005,73,145.0,Perry,20,Southern,Mostly Urban,43.6,2320,28.0,1206.9
2005,74,147.0,Piatt,6,Central,Mostly Rural,67.7,1915,8.0,417.8
2005,75,149.0,Pike,8,Central,Mostly Rural,72.3,1889,9.0,476.4
2005,76,151.0,Pope,1,Southern,Completely Rural,100.0,407,5.0,1228.5
2005,77,153.0,Pulaski,1,Southern,Completely Rural,100.0,803,24.0,2988.8
2005,78,155.0,Putnam,10,Central,Completely Rural,100.0,673,8.0,1188.7
2005,79,157.0,Randolph,20,Southern,Mostly Urban,42.6,3369,6.0,178.1
2005,80,159.0,Richland,2,Southern,Mostly Urban,43.5,1686,33.0,1957.3
2005,81,161.0,Rock Island,14,Central,Mostly Urban,10.9,15033,148.0,984.5
2005,82,163.0,St. Clair,20,Southern,Mostly Urban,9.8,32020,623.0,1945.7
2005,83,165.0,Saline,1,Southern,Mostly Urban,43.7,3057,27.0,883.2
2005,84,167.0,Sangamon,7,Central,Mostly Urban,14.1,21435,365.0,1702.8
2005,85,169.0,Schuyler,8,Central,Mostly Rural,57.6,761,3.0,394.2
2005,86,171.0,Scott,7,Central,Completely Rural,100.0,568,0.0,0.0
2005,87,173.0,Shelby,4,Central,Mostly Rural,77.7,2608,1.0,38.3
2005,88,175.0,Stark,10,Central,Completely Rural,100.0,675,2.0,296.3
2005,89,177.0,Stephenson,15,Northern - Other,Mostly Urban,40.1,5400,51.0,944.4
2005,90,179.0,Tazewell,10,Central,Mostly Urban,20.4,14125,143.0,1012.4
2005,91,181.0,Union,1,Southern,Mostly Rural,65.9,1989,17.0,854.7
2005,92,183.0,Vermilion,5,Central,Mostly Urban,31.3,9130,194.0,2124.9
2005,93,185.0,Wabash,2,Southern,Mostly Urban,38.9,1372,23.0,1676.4
2005,94,187.0,Warren,9,Central,Mostly Urban,45.5,1818,15.0,825.1
2005,95,189.0,Washington,20,Southern,Mostly Rural,73.6,1802,2.0,111.0
2005,96,191.0,Wayne,2,Southern,Mostly Rural,69.9,1793,2.0,111.5
2005,97,193.0,White,2,Southern,Mostly Rural,62.0,1493,39.0,2612.2
2005,98,195.0,Whiteside,14,Northern - Other,Mostly Urban,37.3,6815,45.0,660.3
2005,99,197.0,Will,12,Northern - Collar,Mostly Urban,3.9,83536,705.0,843.9
2005,100,199.0,Williamson,1,Southern,Mostly Urban,34.8,6371,33.0,518.0
2005,101,201.0,Winnebago,17,Northern - Other,Mostly Urban,7.9,34058,999.0,2933.2
2005,102,203.0,Woodford,11,Central,Mostly Rural,54.9,4540,20.0,440.5
2006,1,1.0,Adams,8,Central,Mostly Urban,32.6,7402,166.0,2242.6
2006,2,3.0,Alexander,1,Southern,Mostly Rural,61.9,920,7.0,760.9
2006,3,5.0,Bond,3,Southern,Mostly Rural,60.7,1756,24.0,1366.7
2006,4,7.0,Boone,17,Northern - Other,Mostly Urban,19.4,7107,58.0,816.1
2006,5,9.0,Brown,8,Central,Mostly Urban,41.1,536,3.0,559.7
2006,6,11.0,Bureau,13,Central,Mostly Rural,57.4,3910,44.0,1125.3
2006,7,13.0,Calhoun,8,Southern,Completely Rural,100.0,550,0.0,0.0
2006,8,15.0,Carroll,15,Northern - Other,Mostly Rural,81.9,1723,10.0,580.4
2006,9,17.0,Cass,8,Central,Mostly Rural,52.1,1541,9.0,584.0
2006,10,19.0,Champaign,6,Central,Mostly Urban,12.7,16047,320.0,1994.1
2006,11,21.0,Christian,4,Central,Mostly Urban,43.5,3986,24.0,602.1
2006,12,23.0,Clark,5,Southern,Mostly Rural,59.5,1994,8.0,401.2
2006,13,25.0,Clay,4,Southern,Mostly Rural,64.7,1540,12.0,779.2
2006,14,27.0,Clinton,4,Southern,Mostly Urban,48.8,4097,11.0,268.5
2006,15,29.0,Coles,5,Central,Mostly Urban,24.3,4183,82.0,1960.3
2006,17,33.0,Crawford,2,Southern,Mostly Rural,60.2,2060,23.0,1116.5
2006,18,35.0,Cumberland,5,Southern,Completely Rural,100.0,1254,3.0,239.2
2006,19,37.0,DeKalb,23,Northern - Other,Mostly Urban,20.3,9939,149.0,1499.1
2006,20,39.0,De Witt,6,Central,Mostly Urban,48.8,1824,23.0,1261.0
2006,21,41.0,Douglas,6,Central,Mostly Rural,61.6,2244,10.0,445.6
2006,22,43.0,DuPage,18,Northern - Collar,Completely Urban,0.0,109622,619.0,564.7
2006,23,45.0,Edgar,5,Central,Mostly Rural,51.8,1992,14.0,702.8
2006,24,47.0,Edwards,2,Southern,Completely Rural,100.0,654,5.0,764.5
2006,25,49.0,Effingham,4,Southern,Mostly Rural,59.7,4381,21.0,479.3
2006,26,51.0,Fayette,4,Southern,Mostly Rural,67.0,2246,9.0,400.7
2006,27,53.0,Ford,11,Central,Mostly Urban,41.8,1597,4.0,250.5
2006,28,55.0,Franklin,2,Southern,Mostly Urban,48.6,4185,67.0,1601.0
2006,29,57.0,Fulton,9,Central,Mostly Rural,60.0,3777,34.0,900.2
2006,30,59.0,Gallatin,2,Southern,Completely Rural,100.0,661,4.0,605.1
2006,31,61.0,Greene,7,Central,Mostly Rural,70.8,1610,5.0,310.6
